i need to book a place for fourteen patrons on the third of april at nine oh five in the evening,add_res
id like to arrange a reservation for sixteen people on october third around nine thirty in the morning if possible,add_res
could you book a spot for a party of seven on the twentieth of december at eight fifty pm,add_res
hoping to get a table for three at fifty five past two on next thursday,add_res
i am requesting to lock in a table for two guests at fifty five past twelve on the twenty second of february,add_res
i will have a spot for two under the name niki on august first,add_res
id love to book a table for seven people on the seventh of april at eleven thirty five if available,add_res
im asking you to hold a table for a group of three on january fifteenth at four,add_res
id like to reserve a spot for the eighteenth of may at half past four for a party of twelve,add_res
can you get us a table for four people on june ninth at in eight hours and forty minutes,add_res
lets arrange a seventeen chair table for dorena adda on december eighth at half past twelve,add_res
we want to arrange for a group of two to have a table on easter sunday at eight twenty in the morning,add_res
could you arrange a table for six under elisabet on february fourth,add_res
my name is johnette i am looking to secure a reservation for two on october twenty third,add_res
may i inquire about confirming a place for six diners on november twenty third at in two hours and twenty minutes please,add_res
can you set me up with a reservation for grissel loella on august tenth at five hours and fifteen minutes from now,add_res
i need to arrange a reservation for twelve people on november seventh for nine forty five at night please,add_res
can you book us a reservation for a group of four at five thirty am on the fourth of december,add_res
id like to set up a dining reservation for a group of two on the the twenty third of june for fifty past two please,add_res
can you set up a reservation for seventeen under the name caterina at eight thirty,add_res
